year,artists,name,energy,danceability,speechiness,tempo
1923,['Francisco Canaro'],Eleonore - Remasterizado,0.415,0.336,0.17,167.96
1923,['Robert Jysor'],Dans Les Jardins De L'alhambra,0.366,0.6659999999999999,0.0682,108.15799999999999
1923,['Francisco Canaro'],Negro Veio - Remasterizado,0.40700000000000003,0.40700000000000003,0.11599999999999999,134.869
1923,['Ignacio Corsini'],Fin de Fiesta - Remasterizado,0.273,0.537,0.114,126.42
1923,['Ignacio Corsini'],El Ranchito - Remasterizado,0.168,0.52,0.0598,133.933
1923,['Ignacio Corsini'],La Vuelta de Mi Amor - Remasterizado,0.345,0.375,0.337,74.236
1923,['Georgius'],Il N'osait Pas Se Decider,0.457,0.613,0.51,76.682
1923,['Gaby Montbreuse'],Le Roudoudou,0.22699999999999998,0.599,0.0646,78.265
1923,['Francisco Canaro'],Nerón - Remasterizado,0.29100000000000004,0.332,0.0555,186.57299999999998
1923,['Ignacio Corsini'],Pelele - Remasterizado,0.327,0.39399999999999996,0.12,63.228
1923,['Maurice Chevalier'],Si Vous N'aimez Pas Ca,0.247,0.564,0.29100000000000004,76.223
1923,['Maurice Chevalier'],C'est Paris,0.297,0.496,0.0816,84.27799999999998
1923,['FanChants: Navijači Radnički 1923'],Ekipa Je Na Nogama,0.9470000000000001,0.406,0.282,129.659
1923,['Francisco Canaro'],Dejeme Que la Acompañe - Remasterizado,0.381,0.433,0.0433,129.194
1923,['Francisco Canaro'],Pelele - Remasterizado,0.312,0.5660000000000001,0.0853,129.161
1923,['René De Buxeuil'],Y'a Des Loups,0.267,0.511,0.0862,133.22
1923,['Ignacio Corsini'],Cariño Eterno Irene - Remasterizado,0.311,0.337,0.0549,115.48
1923,['Francisco Canaro'],La Java - Remasterizado,0.29100000000000004,0.512,0.0407,150.63
1923,['Maurice Chevalier'],Ose Anna,0.33299999999999996,0.55,0.0543,89.669
1923,['Ignacio Corsini'],Juan de los Santos Arena - Remasterizado,0.237,0.345,0.0527,62.794
1923,['Francisco Canaro'],Los Ojazos de Mi Suegra - Remasterizado,0.24100000000000002,0.431,0.0651,117.04799999999999
1923,['Francisco Canaro'],La Ratonera - Remasterizado,0.32899999999999996,0.6,0.0683,125.571
1923,['Emma Liebel'],Rien Qu'une Nuit,0.301,0.21899999999999997,0.0457,77.506
1923,['Ignacio Corsini'],Sombras - Remasterizado,0.129,0.45899999999999996,0.0847,85.152
1923,['Dranem'],Aime Moi Emma,0.27699999999999997,0.57,0.0648,76.632
1923,['Maurice Chevalier'],Couplets De La Haut,0.221,0.48100000000000004,0.163,88.538
1923,['Francisco Canaro'],Camel - Remasterizado,0.45799999999999996,0.32299999999999995,0.0526,186.768
1923,['Perchicot'],Quand On Aime On A Toujours Vingt Ans,0.38299999999999995,0.374,0.188,169.83599999999996
1923,['Fortugé'],C'est Jeune Et Ca N'sait Pas,0.17300000000000001,0.687,0.0772,114.198
1923,['Francisco Canaro'],Ave María - Remasterizado,0.262,0.684,0.0666,120.389
1923,['Ignacio Corsini'],La Cabeza del Italiano - Remasterizado,0.096,0.335,0.0883,147.183
1923,['Ignacio Corsini'],Veni Pebeta - Remasterizado,0.24600000000000002,0.396,0.0565,63.823
1923,['Francisco Canaro'],Sacate la Caretita - Remasterizado,0.231,0.594,0.0608,117.917
1923,"['Qatar Concert Choir', 'Giovanni Pasini']","The Four Seasons: 'Winter' in F Minor, RV 297: Allegro non Molto - Choral Version",0.114,0.419,0.0476,127.63799999999999
1923,"['Eugénie Buffet', 'René De Buxeuil']",Ma Chanson,0.21899999999999997,0.515,0.10800000000000001,85.385
1923,['Dréan'],Si Tu Vois Ma Tante,0.345,0.6459999999999999,0.07200000000000001,122.15899999999999
1924,['Ignacio Corsini'],La Mina del Ford - Remasterizado,0.0258,0.0,0.0,0.0
1924,"['The Chenille Sisters', ""James Dapogny's Chicago Jazz Band""]",Nagasaki,0.599,0.65,0.0536,116.47399999999999
1924,['Ignacio Corsini'],Mi Rosal Ha Florecido - Remasterizado,0.0558,0.44299999999999995,0.11900000000000001,74.416
1924,['Lionel Hampton Orchestra'],Wine Song,0.578,0.613,0.0305,134.619
1924,['Francisco Canaro'],Porque - Remasterizado,0.285,0.738,0.0537,112.954
1924,['Jimmy Rushing And His Orchestra'],Down Hearted Blues,0.37,0.59,0.0367,80.482
1924,['Francisco Canaro'],Yo Tuve un Amorcito - Remasterizado,0.599,0.451,0.11,183.705
1924,['Francisco Canaro'],Marea Baja - Remasterizado,0.245,0.6890000000000001,0.0671,126.603
1924,['Francisco Canaro'],No me Digas Que la Quiero - Remasterizado,0.311,0.64,0.0539,124.044
1924,['Francisco Canaro'],Sobin Blue - Remasterizado,0.309,0.424,0.0591,127.24
1924,['Francisco Canaro'],El Serrucho - Remasterizado,0.48700000000000004,0.5760000000000001,0.0987,131.30700000000002
1924,['Ignacio Corsini'],El Beso de la Muerte - Remasterizado,0.111,0.494,0.0653,127.714
1924,['Francisco Canaro'],Sueño Indio - Remasterizado,0.52,0.209,0.0739,173.264
1924,['Francisco Canaro'],Ahí Va el Dulce - Remasterizado,0.4920000000000001,0.436,0.0977,127.16799999999999
1924,"['The Chenille Sisters', ""James Dapogny's Chicago Jazz Band""]",Goody-Goody,0.39799999999999996,0.6579999999999999,0.0434,157.969
1924,['Lionel Hampton Orchestra'],Mr. John,0.601,0.478,0.0434,140.472
1924,['Francisco Canaro'],Melodía de Amor - Remasterizado,0.278,0.315,0.0607,202.084
1924,['Francisco Canaro'],La Mora - Remasterizado,0.4,0.37,0.0697,127.29299999999999
1924,['Dréan'],Elle s'etait fait couper les cheveux,0.273,0.6920000000000001,0.0921,71.256
1924,"['Paul Whiteman & His Orchestra', 'Bix Beiderbecke']",Back In Your Own Backyard,0.23,0.563,0.0328,99.411
1924,['Bijoylal Mukherjee'],Nebe Aye Shyama Nebe Aye,0.312,0.301,0.0527,68.673
1924,['Francisco Canaro'],Asi me Dejas - Remasterizado,0.518,0.386,0.0446,117.085
1924,['George Olsen'],Biminy,0.322,0.434,0.0497,203.56400000000002
1924,['Mahalia Jackson'],The Holy Babe,0.38299999999999995,0.524,0.0544,164.574
1924,['Francisco Canaro'],Yo Busco a Mi Pebeta - Remasterizado,0.251,0.825,0.0775,75.416
1924,['Maurice Chevalier'],Dites moi m'sieur chevalier,0.381,0.723,0.48200000000000004,118.719
1924,['Francisco Canaro'],China - Remasterizado,0.318,0.674,0.256,130.672
1924,['Louis Armstrong & His Hot Seven'],Potato Head Blues,0.301,0.583,0.218,181.885
1924,['Luis Carlos Molina Acevedo'],Rhapsody in Blue,0.355,0.387,0.0336,126.13
1924,['Ignacio Corsini'],Torcacita - Remasterizado,0.18899999999999997,0.523,0.106,123.954
1924,['Luis Carlos Molina Acevedo'],Rhapsody in Blue: In Jazz,0.763,0.522,0.0365,120.0
1924,['Lionel Hampton Orchestra'],Flying Home,0.715,0.387,0.11800000000000001,129.754
1924,"['Jean Goldkette and his Orchestra', 'Bix Beiderbecke']",Hoosier Sweetheart,0.40399999999999997,0.624,0.0474,112.31700000000001
1924,['Francisco Canaro'],Muchachita Loca - Remasterizado,0.325,0.456,0.129,127.493
1924,"['The Chenille Sisters', ""James Dapogny's Chicago Jazz Band""]",Bob White,0.326,0.654,0.0706,79.84
1924,['George Olsen'],Toodles - My Baby's Baby Blue Eyes,0.39799999999999996,0.8009999999999999,0.0459,106.301
1924,['Mlle Davia'],Pour un homme,0.27399999999999997,0.382,0.062,127.38600000000001
1924,['Maurice Chevalier'],C'est pas grand chose,0.166,0.534,0.0719,129.39600000000002
1924,['Ignacio Corsini'],Fea - Remasterizado,0.11699999999999999,0.58,0.129,130.235
1924,"['The Chenille Sisters', ""James Dapogny's Chicago Jazz Band""]",Little White Lies,0.115,0.5920000000000001,0.040999999999999995,115.759
1924,['Francisco Canaro'],Yo Tuve un Cariño - Remasterizado,0.11599999999999999,0.456,0.1,132.705
1924,['Ignacio Corsini'],El Olivo - Remasterizado,0.0838,0.47,0.0726,116.98899999999999
1924,['George Olsen'],Sax-o-phun - A Study In Laugh and Slap Tongue,0.4920000000000001,0.6709999999999999,0.0395,109.993
1924,['Francisco Canaro'],En la Vida Hay un Corazón - Remasterizado,0.319,0.375,0.0441,163.387
1924,['Ignacio Corsini'],Melancolica Casita - Remasterizado,0.113,0.597,0.16399999999999998,65.457
1924,['Francisco Canaro'],China de Mi Amor - Remasterizado,0.231,0.746,0.0842,115.355
1924,['Francisco Canaro'],Il Picolo Navio - Remasterizado,0.233,0.731,0.264,124.516
1924,['George Olsen'],Sally Lou,0.282,0.619,0.0412,103.758
1924,['Lionel Hampton Orchestra'],Stompin' at the Savoy - Mix Two,0.568,0.547,0.0301,135.524
1924,['Francisco Canaro'],Un Metejón - Remasterizado,0.287,0.457,0.193,95.47
1924,['George Olsen'],Follow the Swallow,0.311,0.71,0.0374,106.585
1924,['Fortugé'],La chanson du trombone,0.151,0.535,0.0675,81.78699999999998
1924,['Robert Marino'],Les larmes de pierrot,0.271,0.327,0.0429,93.289
1924,['Francisco Canaro'],Asaura - Remasterizado,0.439,0.545,0.0815,121.012
1924,['Ignacio Corsini'],El Pato Alegre - Remasterizado,0.17,0.32899999999999996,0.0627,64.447
1924,['Francisco Canaro'],El Rocío - Remasterizado,0.49,0.499,0.12300000000000001,122.22399999999999
1924,['George Olsen'],Those Panama Mamas - Are Ruining me,0.316,0.753,0.047,105.50399999999999
1924,['Georges Milton'],Le trompette en bois,0.289,0.747,0.107,65.831
1924,['George Olsen'],Sax-o-phun,0.456,0.677,0.040999999999999995,104.675
1924,['Francisco Canaro'],Reflejos - Remasterizado,0.311,0.33399999999999996,0.0748,168.437
1924,['Francisco Canaro'],Amigazo - Remasterizado,0.5379999999999999,0.591,0.0724,115.426
1924,['George Olsen'],The Slave of Love,0.32299999999999995,0.728,0.0363,104.66799999999999
1924,['Francisco Canaro'],La Maldita - Remasterizado,0.524,0.574,0.105,127.60700000000001
1924,"['The Chenille Sisters', ""James Dapogny's Chicago Jazz Band""]",At the Codfish Ball,0.365,0.54,0.0537,158.53
1924,['Ignacio Corsini'],Martín Fierro - Remasterizado,0.305,0.546,0.0517,83.00399999999998
1924,['Ignacio Corsini'],Maullidos - Remasterizado,0.5870000000000001,0.461,0.49,67.355
1924,['Francisco Canaro'],Entre Rejas - Remasterizado,0.515,0.262,0.0685,74.955
1924,['Francisco Canaro'],Alfredo - Remasterizado,0.325,0.616,0.0441,118.544
1924,['Bijoylal Mukherjee'],Omon Kore Ma Tor Haasi,0.33899999999999997,0.34600000000000003,0.039,92.245
1924,['Francisco Canaro'],Madame Pompadour - Remasterizado,0.27899999999999997,0.535,0.0844,149.034
1924,['Francisco Canaro'],Mi Noche Alegre - Remasterizado,0.305,0.513,0.248,116.572
1924,['Lionel Hampton Orchestra'],Birth of the Blues,0.605,0.565,0.0325,116.59299999999999
1924,['Ignacio Corsini'],Sombras - Remasterizado,0.263,0.51,0.0705,125.76100000000001
1924,['Teddy Wilson & His All-Stars'],Sugar Plum,0.39,0.778,0.0645,93.941
1924,"['Paul Whiteman & His Orchestra', 'Bing Crosby', 'Bix Beiderbecke']",You Took Advantage of Me (with Bing Crosby & Bix Beiderbecke),0.47,0.753,0.11800000000000001,102.994
1924,['Lionel Hampton Orchestra'],I've Got a Feeling I'm Falling,0.387,0.484,0.0315,91.55799999999999
1924,['George Olsen'],He's the Hottest Man In Town,0.4270000000000001,0.69,0.0406,105.23100000000001
1924,['Francisco Canaro'],El Matrero - Remasterizado,0.325,0.735,0.0549,112.052
1924,['Lionel Hampton Orchestra'],Stompin' at the Savoy - Mix One,0.805,0.742,0.036000000000000004,112.84
1924,['Maurice Chevalier'],Ca n'est pas la même chose,0.149,0.47600000000000003,0.0492,86.447
1924,['Lionel Hampton Orchestra'],You're My Ideal,0.354,0.76,0.0711,113.98100000000001
1924,['George Olsen'],Say Arabella - What's A Fella To Do,0.38,0.778,0.038,107.463
1924,['Francisco Canaro'],Llanto de Amor - Remasterizado,0.441,0.423,0.0447,72.046
1924,"['The Chenille Sisters', ""James Dapogny's Chicago Jazz Band""]",Button Up Your Overcoat,0.381,0.52,0.0506,184.81400000000002
1924,['George Olsen'],Beale Street Blues,0.40700000000000003,0.595,0.0654,200.905
1924,['Francisco Canaro'],Cascabelito - Remasterizado,0.21100000000000002,0.653,0.066,123.96
1924,['Lionel Hampton Orchestra'],Mr. J,0.446,0.47700000000000004,0.0402,83.291
1924,['Francisco Canaro'],Oh Mujer Mujer - Remasterizado,0.315,0.0,0.0,0.0
1924,"['The Chenille Sisters', ""James Dapogny's Chicago Jazz Band""]","Tell Me, Tell Me, Baby",0.386,0.731,0.0331,126.444
1924,"['Jones-Smith, Incorporated']","Oh, Lady Be Good! (78rpm Version)",0.23600000000000002,0.767,0.0698,93.56700000000001
1924,['Francisco Canaro'],Yo Tartamudeo - Remasterizado,0.35700000000000004,0.484,0.223,174.226
1924,['George Olsen'],Why Couldn't It Be Poor Little Me,0.244,0.402,0.0503,210.421
1924,['Georgius'],Par politesse,0.32899999999999996,0.594,0.263,80.329
1924,['George Olsen'],Everybody Loves My Baby - But My Baby Don't Love Nobody But Me,0.278,0.618,0.0628,176.77599999999995
1924,['Francisco Canaro'],Para Usted Mi Nenita - Remasterizado,0.375,0.39399999999999996,0.0437,83.214
1924,['George Olsen'],Put Away a Little Ray of Golden Sunshine,0.223,0.426,0.0426,208.925
1924,['Francisco Canaro'],Evocación - Remasterizado,0.45899999999999996,0.38,0.33799999999999997,124.50200000000001
1924,['Ignacio Corsini'],Oh Mujer Mujer - Remasterizado,0.0773,0.313,0.052000000000000005,201.03099999999998
1924,['Luis Carlos Molina Acevedo'],Choo Choo Train: In Jazz,0.726,0.44299999999999995,0.0348,89.915
1924,['Count Basie'],Moten Swing,0.26899999999999996,0.524,0.11,183.752
1925,['Old Grape God'],Hella Often Freestyle,0.835,0.6779999999999999,0.264,140.005
1925,['Yvonne George'],C'est Pour Ca Qu'on S'aime,0.155,0.622,0.17300000000000001,107.4
1925,['Ignacio Corsini'],Añoranza - Remasterizado,0.0828,0.426,0.0711,131.868
1925,['Ethel Waters'],Honey In The Honeycomb,0.267,0.617,0.0392,106.781
1925,['Francisco Canaro'],Muchachita de Montmartre - Remasterizado,0.14300000000000002,0.731,0.0911,116.323
1925,['Ignacio Corsini'],Mi Perdón - Remasterizado,0.0956,0.45399999999999996,0.062,61.298
1925,['Ignacio Corsini'],Ojazos Color de Mar - Remasterizado,0.0762,0.462,0.0608,66.493
1925,"[""Henderson's Roseland Orchestra""]",Raisin' The Roof,0.539,0.667,0.0341,121.589
1925,['Louis Armstrong & His Hot Five'],Georgia Grind,0.111,0.816,0.0789,133.454
1925,['Ignacio Corsini'],Ojerosa - Remasterizado,0.158,0.514,0.0488,123.55
1925,['René Koval'],Pas Sur La Bouche,0.315,0.71,0.22399999999999998,84.67399999999998
1925,['Ignacio Corsini'],La Canción del Huérfano - Remasterizado,0.0943,0.503,0.0579,110.98299999999999
1925,['Francisco Canaro'],Personita - Remasterizado,0.23399999999999999,0.7290000000000001,0.10099999999999999,120.432
1925,['Francisco Canaro'],"Hopa, Hopa, Hopa - Remasterizado",0.371,0.735,0.0533,99.376
1925,['Louis Armstrong & His Hot Five'],Who'sit,0.17300000000000001,0.716,0.0546,98.76899999999999
1925,['Francisco Canaro'],Entrá Nomás - Remasterizado,0.141,0.764,0.14300000000000002,121.741
1925,['Francisco Canaro'],Tierra Mia - Remasterizado,0.45,0.322,0.39,72.69
1925,['Tommy Dorsey'],Goin' Home,0.353,0.597,0.166,92.098
1925,['Ignacio Corsini'],Perdón - Remasterizado,0.0719,0.526,0.147,125.436
1925,['Louis Armstrong & His Hot Five'],"Come Back, Sweet Papa",0.12300000000000001,0.644,0.39399999999999996,189.67
1925,['Ethel Waters'],Cabin In The Sky,0.16899999999999998,0.326,0.0309,64.187
1925,['Ignacio Corsini'],Engualichaste Mi Corazón - Remasterizado,0.16899999999999998,0.32,0.053,118.37299999999999
1925,['Louis Armstrong & His Hot Five'],I'm Gonna Gitcha,0.156,0.568,0.317,186.68900000000002
1925,['Tommy Dorsey'],Every Night About This Time,0.13,0.255,0.0358,80.426
1925,['Dranem'],Raymonde,0.366,0.6709999999999999,0.0618,109.65100000000001
1925,['Georgius'],Hortensia Ou La Fille Du Jazz Band,0.37799999999999995,0.541,0.0777,140.41899999999998
1925,['Georges Thill'],"Faust, Acte 3, Scène Et Duo Du Jardin, Fin (4ème Partie): ""Tête Folle, Tu Nous Écoutais!""",0.0436,0.298,0.193,76.279
1925,"['Francisco Canaro', 'Azucena Maizani']",Silbando - Remasterizado,0.242,0.563,0.147,113.54899999999999
1925,['Ethel Waters'],Come Up And See Me Sometime,0.225,0.58,0.319,96.869
1925,['Louis Armstrong & His Hot Five'],Heebie Jeebies,0.127,0.6859999999999999,0.0818,156.359
1925,['Yvonne George'],J'ai Pas Su Y Faire,0.0903,0.5529999999999999,0.10099999999999999,77.04899999999998
1925,['Tommy Dorsey'],Oh! Look At Me Now,0.235,0.775,0.10800000000000001,120.288
1925,['Francisco Canaro'],Virgencita del Talar - Remasterizado,0.265,0.44299999999999995,0.46,69.038
1925,['Andrée Turcy'],Mon Anisette,0.156,0.654,0.382,139.32299999999998
1925,['Georges Thill'],"Faust, Acte 1, 1er Tableau, 2ème Partie:""Salut Ô Mon Dernier Matin""",0.179,0.27899999999999997,0.0453,90.865
1925,['Ignacio Corsini'],Alfredo - Remasterizado,0.239,0.435,0.0785,130.607
1925,['Ignacio Corsini'],Marinero - Remasterizado,0.361,0.4270000000000001,0.0829,71.589
1925,['Marguerite Deval'],Si J'avais Été Un Homme,0.305,0.469,0.0779,68.84899999999999
1925,['Francisco Canaro'],París - Remasterizado,0.255,0.627,0.0739,111.645
1925,['Ignacio Corsini'],Tu Promesa - Remasterizado,0.10099999999999999,0.484,0.0336,100.01899999999999
1925,"['Francisco Canaro', 'Azucena Maizani']",Penas de Arrabal - Remasterizado,0.34299999999999997,0.61,0.353,71.72
1925,['Francisco Canaro'],Langosta - Remasterizado,0.158,0.828,0.132,115.943
1925,['Emma Liebel'],Mon Paris,0.222,0.67,0.0682,133.096
1925,['Ignacio Corsini'],Luna Gaucha - Remasterizado,0.0829,0.5489999999999999,0.0556,65.139
1925,['Francisco Canaro'],Tita - Remasterizado,0.309,0.63,0.0511,126.71700000000001
1925,['Georges Thill'],"Carmen, 13, Acte 2, Duo De Carmen Et Don José (1ère Partie): ""Je Vais Danser En Votre Honneur""",0.0259,0.469,0.311,83.57600000000002
1925,['Ignacio Corsini'],Los Carreteros - Remasterizado,0.255,0.53,0.478,67.319
1925,['Cliff Edwards'],That's My Weakness Now,0.434,0.758,0.225,133.982
1925,['Ethel Waters'],Hottentot Potentate - Live,0.177,0.496,0.0717,97.915
1925,['Ethel Waters'],Taking A Chance On Love,0.129,0.64,0.0619,126.10799999999999
1925,['Georges Thill'],"Hérodiade: ""Air De Jean""",0.17600000000000002,0.294,0.0404,101.20200000000001
1925,['Ignacio Corsini'],Campana de Plata - Remasterizado,0.11199999999999999,0.604,0.204,113.544
1925,['Ethel Waters'],You Can't Stop Me From Loving You,0.11,0.66,0.0921,114.574
1925,['Georges Thill'],"Carmen, 17, Acte 3: ""Entracte""",0.163,0.16699999999999998,0.0445,73.344
1925,['Ignacio Corsini'],China Ingrata - Remasterizado,0.293,0.284,0.0584,95.38
1925,['Francisco Canaro'],En Aquel Cuartito - Remasterizado,0.175,0.6559999999999999,0.0905,121.13
1925,['Francisco Canaro'],Juguete de Placer - Remasterizado,0.222,0.631,0.0609,115.436
1925,['The Hot Air-Men'],Red Hot Chicago,0.428,0.703,0.133,178.69799999999995
1925,['Tommy Dorsey'],The Song Is You,0.386,0.223,0.0653,62.335
1925,['Ignacio Corsini'],El Centenario - Remasterizado,0.0474,0.392,0.0397,63.757
1925,['Tommy Dorsey'],Our Love Affair,0.267,0.4270000000000001,0.0439,75.715
1925,['Georges Thill'],"Mireille, Acte 5: ""Anges Du Paradis""",0.127,0.4,0.0834,131.828
1925,['Ignacio Corsini'],Medias de Seda - Remasterizado,0.126,0.541,0.19899999999999998,74.423
1925,"[""Clarence Williams' Jug Band""]",Chizzlin' Sam,0.604,0.74,0.12300000000000001,123.04299999999999
1925,['Ethel Waters'],Theif In The Night,0.157,0.5479999999999999,0.0804,102.87
1925,['Francisco Canaro'],Pico Blanco - Remasterizado,0.391,0.659,0.0487,128.317
1925,['Francisco Canaro'],Tea For Two - Remasterizado,0.361,0.3720000000000001,0.0699,212.162
1925,['Francisco Canaro'],Tomasito - Remasterizado,0.25,0.7559999999999999,0.0654,129.519
1925,['Ethel Waters'],You're Lucky To Me,0.14800000000000002,0.428,0.0448,114.339
1925,['American Concert Orchestra'],Extracts from the Ballet-Suite Scherazada - Remaster,0.17800000000000002,0.11599999999999999,0.0427,83.15799999999999
1925,['Ignacio Corsini'],Trago Amargo - Remasterizado,0.0939,0.48,0.20600000000000002,94.007
1925,['Francisco Canaro'],Mimosita - Remasterizado,0.28600000000000003,0.5820000000000001,0.0607,125.14200000000001
1925,['Tommy Dorsey'],Daybreak,0.379,0.272,0.0316,114.589
1925,['Ignacio Corsini'],Sarita - Remasterizado,0.0658,0.513,0.0677,113.2
1925,['Francisco Canaro'],Ramas Secas - Remasterizado,0.33799999999999997,0.583,0.0527,126.456
1925,['Ignacio Corsini'],Anochecer - Remasterizado,0.0422,0.516,0.0648,80.733
1925,['Mistinguett'],Mon Bus'ness,0.33,0.415,0.128,72.96
1925,"['Tommy Dorsey & His Clambake Seven', 'Tommy Dorsey']",Twilight In Turkey,0.478,0.5770000000000001,0.0859,175.273
1925,['Maurice Chevalier'],Je Ne Dis Pas Non,0.213,0.705,0.5579999999999999,98.08
1925,['Ignacio Corsini'],Resignación - Remasterizado,0.0917,0.5539999999999999,0.105,115.904
1925,['Clarence Williams & His Orchestra'],Papa De Da Da,0.45799999999999996,0.8,0.0546,91.611
1925,['Ignacio Corsini'],Un Triste Despertar - Remasterizado,0.075,0.381,0.0586,82.714
1925,['Perchicot'],Je N'suis Pas Celle Que Vous Croyez,0.52,0.65,0.0817,131.36700000000002
1925,['Ignacio Corsini'],Labios Pintados - Remasterizado,0.122,0.56,0.0747,126.88600000000001
1925,['Ignacio Corsini'],El Cuchillo del Plata - Remasterizado,0.151,0.653,0.156,120.634
1925,['Annette Hanshaw'],I Got 'It' But It Don't Do Me No Good,0.237,0.687,0.0678,94.444
1925,['Frankie Half-Pint Jaxon & His Hot Shots'],Fifteen Cents,0.293,0.805,0.0968,84.55799999999998
1925,['Mildred Bailey'],Shoutin' In That Amen Corner,0.424,0.708,0.145,124.781
1925,['Louis Armstrong & His Hot Five'],Droppin' Shucks,0.114,0.613,0.184,163.64600000000004
1925,['Francisco Canaro'],Ríe Ríe - Remasterizado,0.255,0.528,0.0767,201.123
1925,['Georges Thill'],"Sigurd, Acte 2: ""Le Bruit Des Chants""",0.0804,0.303,0.0501,78.888
1925,['Jack Teagarden'],I Got The Ritz From The One I Love,0.344,0.741,0.0453,97.15899999999999
1925,['Ignacio Corsini'],Noche Mala - Remasterizado,0.16699999999999998,0.46299999999999997,0.053,131.86700000000002
1925,['Ruth Etting'],"Cigarettes, Cigars",0.149,0.37,0.0501,79.605
1925,['Georges Thill'],"Faust, Acte 1, 1er Tableau, 1ère Partie: ""En Vain J'interroge En Mon Ardente Veille""",0.13,0.215,0.0501,73.506
1925,['Berval'],Il Suffit D'un Rien,0.198,0.506,0.0759,96.97399999999999
1925,"['Francisco Canaro', 'Azucena Maizani']",Acuarelita de Arrabal - Remasterizado,0.2,0.5539999999999999,0.3670000000000001,76.38600000000002
1925,['Ignacio Corsini'],Sonrisas - Remasterizado,0.188,0.363,0.0509,119.978
1925,['Ignacio Corsini'],Virgencita del Talar - Remasterizado,0.141,0.531,0.0872,122.18
1925,"['Paul Hoppe', 'Heinrich Schlusnus', 'Johann Heidenreich']","Ein rheinisches Mädchen beim rheinischen Wein, Op. 39 No. 1",0.114,0.531,0.163,81.297
1924,['Francisco Canaro'],Todo Corazón - Remasterizado,0.264,0.4320000000000001,0.0585,118.359
1924,['Francisco Canaro'],Talan Talan - Remasterizado,0.21,0.742,0.0801,117.43299999999999
1924,['Francisco Canaro'],La Diana - Remasterizado,0.45,0.406,0.25,72.514
1924,['Ignacio Corsini'],Shangai Bay - Remasterizado,0.0829,0.0,0.0,0.0
1924,['Mistinguett'],La belote,0.298,0.64,0.133,75.743
1924,['Duke Ellington & His Washingtonians'],East St. Louis Toodle-Oo,0.408,0.647,0.10800000000000001,156.342
1924,['Francisco Canaro'],Caricias - Remasterizado,0.256,0.484,0.0726,117.571
1924,"['The Chenille Sisters', ""James Dapogny's Chicago Jazz Band""]",The House Is Haunted,0.107,0.45,0.0522,77.29899999999998
1924,['Dranem'],Ernestine tu t'obstines,0.41600000000000004,0.8290000000000001,0.0657,122.801
1924,['Vicente Escudero'],La Farruca,0.36200000000000004,0.618,0.10300000000000001,159.458
1924,['Francisco Canaro'],Buena Monta - Remasterizado,0.349,0.488,0.16899999999999998,124.993
1924,['George Olsen'],Row! Row! Rosie,0.266,0.813,0.0515,111.34899999999999
1924,['Mistinguett'],Oh mademoiselle,0.45399999999999996,0.693,0.23800000000000002,123.178
1924,['Francisco Canaro'],Majestad - Remasterizado,0.478,0.515,0.0346,80.6
1924,['Lionel Hampton Orchestra'],Slide Hamp Slide,0.897,0.47100000000000003,0.07,136.57299999999998
1924,['George Olsen'],A New Kind of Man,0.336,0.428,0.0823,204.174
1924,['Lionel Hampton Orchestra'],After You've Gone,0.578,0.431,0.0593,147.83700000000005
1924,['Louis Lynel'],Les ménétriers,0.303,0.515,0.0767,146.075
1924,['Francisco Canaro'],Mala - Remasterizado,0.315,0.7290000000000001,0.0625,120.929
1924,['Francisco Canaro'],Clotildita - Remasterizado,0.24,0.6459999999999999,0.0667,125.758
1924,['Francisco Canaro'],Buena Suerte - Remasterizado,0.624,0.607,0.354,123.354
1924,['Lionel Hampton Orchestra'],"Oh, Lady Be Good",0.71,0.465,0.0898,142.372
1924,"['Billie Holiday', 'Eddie Heywood']",All of Me (with Eddie Heywood & His Orchestra),0.0659,0.503,0.0414,104.9
1924,['George Olsen'],My Best Girl,0.345,0.757,0.0389,108.25399999999999
1924,['Francisco Canaro'],La Sultana - Remasterizado,0.301,0.392,0.0892,182.08599999999998
1924,['Ignacio Corsini'],Cabecita Plateada - Remasterizado,0.121,0.509,0.0903,120.633
1924,['Francisco Canaro'],Tut-Ankh-Amon - Remasterizado,0.431,0.5589999999999999,0.0742,83.609
1924,['George Olsen'],A New Kind of Man - With a New Kind of Love,0.392,0.42,0.062,205.644
1924,['Jimmy Rushing And His Orchestra'],Harvard Blues,0.315,0.45399999999999996,0.0348,98.98299999999999
1924,['Georgius'],La plus bath des javas,0.45399999999999996,0.649,0.159,80.872
1924,['Francisco Canaro'],Grato Recuerdo - Remasterizado,0.374,0.41100000000000003,0.0965,118.286
1924,['Benny Goodman Sextet'],Flying Home,0.385,0.708,0.0351,163.08100000000005
1924,['Lionel Hampton Orchestra'],Swanee River,0.7809999999999999,0.425,0.43799999999999994,165.518
1924,['Francisco Canaro'],Sombras - Remasterizado,0.34700000000000003,0.31,0.0943,71.184
1924,['Francisco Canaro'],Mister Bohr - Remasterizado,0.258,0.562,0.147,180.423
1924,['Francisco Canaro'],Hollin - Remasterizado,0.337,0.495,0.11199999999999999,120.475
1924,['Bayan Sultan'],Akşam Olur - Anadolu Koşması,0.13,0.461,0.0744,127.15899999999999
1925,['Louis Armstrong & His Hot Five'],My Heart,0.366,0.625,0.055999999999999994,94.23100000000001
